,itemid,shopid,id,rateContent,rateDate,grab_time
67,109829169,0000000000,1.0,我就想知道和45快一箱的有什么区别,2017-04-30 19:35:43,2017-06-10 17:22:32
68,109829169,0000000000,2.0,一般,2017-04-20 22:48:46,2017-06-10 17:22:32
69,109829169,0000000000,3.0,2017年2月的，保质期六个月，可以喝完,2017-04-18 21:16:55,2017-06-10 17:22:32
70,109829169,0000000000,4.0,在苏宁上买了好几次牛奶了，这次活动力度不是特别大，比超市没便宜到多少，再看看生产日期也不是很满意，下次要注意些了。,2017-04-18 09:47:50,2017-06-10 17:22:32
71,109829169,0000000000,5.0,日期是11月份的，买贵了。,2017-03-14 14:57:03,2017-06-10 17:22:32
72,109829169,0000000000,6.0,做活动买的价钱便宜一点儿，只是出场日期有到儿长,2017-03-09 17:28:12,2017-06-10 17:22:32
73,109829169,0000000000,7.0,还不错吧,2017-03-06 22:21:27,2017-06-10 17:22:32
74,109829169,0000000000,8.0,还可以，日期是12月31日的，要是再新鲜点就好了，特别让人生气的是箱子坏了，本想退货的，反正不送礼了，只能够自己喝了，希望以后运输小心点，如果是哪个环节出现问题，得給客户一个说法或者赔偿,2017-02-28 10:06:54,2017-06-10 17:22:32
75,109829169,0000000000,9.0,味道不错,2017-02-23 16:42:50,2017-06-10 17:22:32
76,109829169,0000000000,10.0,不是新包装，不够喜庆！不过服务还是不错的！,2017-01-25 15:23:02,2017-06-10 17:22:32
77,109829169,0000000000,1.0,坑爹，某东才卖59，同样分的。苏宁卖这么贵。,2017-05-29 09:50:54,2017-06-10 17:22:32
78,109829169,0000000000,2.0,货品没问题，苏宁易购服务太差，讲话不算话，之前讲好了发票跟货一起寄出的，最后没有寄出，还说需要跟财务联系后才可以开具发票和寄出，连电子发票都没有，打死以后不在苏宁易购买东西,2017-04-19 14:08:00,2017-06-10 17:22:32
79,109829169,0000000000,3.0,自己看吧，我没***你们，2016年11月19日，这种日期差一个月要过期了都敢发来～！！这种快过期的牛奶超市都要半价处理了！！之前一直在***买，日期一般半个月到1个月左右，第一次在苏宁买牛奶，相当无语，本来习惯性好评，一看这日期不给差评对不起你们～！！网购这么多年第一次给了差，下次买牛奶不来苏宁了。,2017-04-12 10:32:33,2017-06-10 17:22:32
80,109829169,0000000000,4.0,这是第一次也是最后一次在苏宁买东西  真是快递慢的要死,2017-03-02 20:12:39,2017-06-10 17:22:32
81,109829169,0000000000,5.0,最不满意的一次购物因为办置年货，所以买得比较多，但是易购上面居然比实体店贵很多，实体店24瓶才54，易购要卖69。完全影响二次购物的心情。,2017-02-08 00:17:41,2017-06-10 17:22:32
82,109829169,0000000000,6.0,牛奶虽然没有过期，但是，喝完之后拉肚子。,2017-01-19 08:58:47,2017-06-10 17:22:32
83,109829169,0000000000,7.0,我已经多次在苏宁购买东西了。其他的都不错，唯独这次买的牛奶是真的太失败了，马上都新年了，你给我10月份的日期，下次牛奶不会再苏宁买了，！真是太失望了！,2016-12-26 18:45:16,2017-06-10 17:22:32
84,109829169,0000000000,8.0,11月2日终于收到货了，很是无语，第一天快递员说有事送不了，第二天说他忘记了，第三天反复强调下终于送货了，真的想说苏宁易购，真的不易购啊！,2016-12-02 13:11:58,2017-06-10 17:22:32
85,109829169,0000000000,9.0,不错，妈妈已经喝了,2016-11-15 10:28:35,2017-06-10 17:22:32
86,109829169,0000000000,10.0,快过期了，大家买的时候要慎重,2016-10-23 21:43:25,2017-06-10 17:22:32
87,109829379,0000000000,1.0,多次购买了，还不错哦,2017-06-10 14:30:25,2017-06-10 17:22:42
88,109829379,0000000000,2.0,不错的日期很新,2017-06-09 07:08:21,2017-06-10 17:22:42
89,109829379,0000000000,3.0,日期新鲜,2017-06-08 11:54:20,2017-06-10 17:22:42
90,109829379,0000000000,4.0,质量好，服务态度好，,2017-06-08 11:37:30,2017-06-10 17:22:42
91,109829379,0000000000,5.0,三月生产的，用来做了一次酸奶，挺好的,2017-06-06 19:13:32,2017-06-10 17:22:42
92,109829379,0000000000,6.0,非常好。。,2017-06-06 13:42:57,2017-06-10 17:22:42
93,109829379,0000000000,7.0,真是非常优惠，大桶的真好,2017-06-06 07:33:40,2017-06-10 17:22:42
94,109829379,0000000000,8.0,物美价廉！,2017-06-05 10:53:21,2017-06-10 17:22:42
95,109829379,0000000000,9.0,多次购买，实惠。,2017-06-03 20:45:50,2017-06-10 17:22:42
96,109829379,0000000000,10.0,挺好的，给家里老人买的,2017-06-03 08:45:20,2017-06-10 17:22:42
97,109829379,0000000000,1.0,还好吧,2017-05-22 19:58:26,2017-06-10 17:22:42
98,109829379,0000000000,2.0,除了日期其他都还可以，2月1日的，,2017-05-15 09:08:36,2017-06-10 17:22:42
99,109829379,0000000000,3.0,快过期的商品了，也没说一下到期时间,2017-03-29 06:25:16,2017-06-10 17:22:42
100,109829379,0000000000,4.0,价格便宜，生产日期是2016年10月21号的，半年保值期,2017-02-26 10:54:23,2017-06-10 17:22:42
101,109829379,0000000000,5.0,到了,2017-01-07 22:38:26,2017-06-10 17:22:42
102,109829379,0000000000,6.0,搞活动买的，但是没想到拖了一个多星期才发货，虽然客服也解释了，但是同城同区发货也太慢了点，而且牛奶送到盒子也破了。,2016-12-05 09:45:14,2017-06-10 17:22:42
103,109829379,0000000000,7.0,价格比超市贵,2016-11-20 08:34:14,2017-06-10 17:22:42
104,109829379,0000000000,8.0,6月生产日期，新鲜度差点，开口锡纸一拉就断，只好用刀起开,2016-10-14 20:08:35,2017-06-10 17:22:42
105,109829379,0000000000,9.0,还好,2016-09-29 23:48:13,2017-06-10 17:22:42
106,109829379,0000000000,10.0,味道还是一如既往的好,2016-07-13 17:05:27,2017-06-10 17:22:42
107,109829379,0000000000,1.0,不行啊，一点都不便宜，比超市还贵了3块钱一箱。后悔上苏宁买，还是***便宜。,2017-06-04 01:44:47,2017-06-10 17:22:42
108,109829379,0000000000,2.0,物流很负责任，只是日期很一般，12月份的。,2017-02-28 18:45:57,2017-06-10 17:22:42
109,109829379,0000000000,3.0,一般 日期不新鲜,2017-02-20 15:08:04,2017-06-10 17:22:42
110,109829379,0000000000,4.0,日期十月份的牛奶，不新鲜，而且又不是促销价，不满意,2017-01-17 14:45:40,2017-06-10 17:22:42
111,109829379,0000000000,5.0,至今未收到货！南京主城区！苏宁物流的广告呢？！！！什么早上买下午到的！！！快一个月了！今天终于送到！但是快递员说东西太大！快递柜放不下！！！一箱牛奶，大柜子呢！三毛钱放一次柜子！快递员哥你就不放了！我这下好了，周六才有时间拿！快递点上班时间，我都不在！差评！一个星都不想给！！！,2016-12-05 22:41:19,2017-06-10 17:22:42
112,109829379,0000000000,6.0,12月3号买的，1月过期，苏宁有点过分了啊。,2016-12-05 06:47:01,2017-06-10 17:22:42
113,109829379,0000000000,7.0,为什么整箱箱子都是被打开的开箱的尴尬是后来装进去的吗还是什么,2016-11-28 17:35:38,2017-06-10 17:22:42
114,109829379,0000000000,8.0,我在你苏宁易购买东西，快递却是邮政快递，慢的跟蜗牛爬样的，包装也坏了，***，还有一个快递去哪呢，被苏宁吃了？这辈子也不会再在苏宁易购买东西了，***的要死,2016-11-25 20:57:10,2017-06-10 17:22:42
115,109829379,0000000000,9.0,买了两箱日期都是6月份的现在都10月了，果然是快过期的，以后还是在超市买吧至少新鲜。看来苏宁的东西以后不能买了。好在快递小哥服务态度好。,2016-10-04 14:50:50,2017-06-10 17:22:42
116,109829379,0000000000,10.0,失望，生产日期还是3.12。以后不敢在网上买食品了，不新鲜,2016-07-21 10:16:32,2017-06-10 17:22:42
117,174748692,0000000000,1.0,物美价廉,2017-06-10 15:13:15,2017-06-10 17:22:51
118,174748692,0000000000,2.0,给父母买的，直接送回家了，打电话说日期很新鲜，五月份的。一直在苏宁超市买东西，方便实惠。长期在外，发现老家也有苏宁易购店了，以后给父母买东西也方便了。,2017-06-10 13:12:10,2017-06-10 17:22:51
119,174748692,0000000000,3.0,口感不错，活动价划算,2017-06-10 11:51:28,2017-06-10 17:22:51
120,174748692,0000000000,4.0,日期是4月8日的，比某东贵了三块多。,2017-06-10 11:17:45,2017-06-10 17:22:51
121,174748692,0000000000,5.0,日期新鲜，5月份生产的，看包装和口感，应该是正品,2017-06-10 10:58:50,2017-06-10 17:22:51
122,174748692,0000000000,6.0,速度快、价值实惠、生产日期也近、好评。以后还会买,2017-06-10 10:57:53,2017-06-10 17:22:51
123,174748692,0000000000,7.0,好,2017-06-10 09:35:58,2017-06-10 17:22:51
124,174748692,0000000000,8.0,不错,2017-06-10 09:14:24,2017-06-10 17:22:51
125,174748692,0000000000,9.0,不错，好喝实在，,2017-06-09 21:16:26,2017-06-10 17:22:51
126,174748692,0000000000,10.0,好评好评………………………………,2017-06-09 18:39:42,2017-06-10 17:22:51
127,174748692,0000000000,1.0,好好好,2017-05-22 19:56:10,2017-06-10 17:22:51
128,174748692,0000000000,2.0,不咋的,2017-05-18 16:26:34,2017-06-10 17:22:51
129,174748692,0000000000,3.0,还有两个月不到就过期了,2017-03-29 21:27:43,2017-06-10 17:22:51
130,174748692,0000000000,4.0,最失败的一次购物，正价买的、生产日期居然还是2016年的,2017-03-25 19:21:59,2017-06-10 17:22:51
131,174748692,0000000000,5.0,日期太旧，商品宣传含钙量百分15到手的只写百分14,2017-03-19 23:00:00,2017-06-10 17:22:51
132,174748692,0000000000,6.0,包装的很好，只可惜临期，也太临期了(),2017-03-16 21:15:22,2017-06-10 17:22:51
133,174748692,0000000000,7.0,物流比***慢,2017-03-16 07:47:25,2017-06-10 17:22:51
134,174748692,0000000000,8.0,日期快到了。,2017-03-16 07:44:58,2017-06-10 17:22:51
135,174748692,0000000000,9.0,性价比可以，好吃的。,2017-03-15 18:18:13,2017-06-10 17:22:51
136,174748692,0000000000,10.0,客服说是近期的，结果是10月份的，到四月就过期了，真坑,2017-03-10 15:01:13,2017-06-10 17:22:51
137,174748692,0000000000,1.0,牛奶是2月5日产的 保质期6个月   马上过期,2017-05-24 08:17:51,2017-06-10 17:22:51
138,174748692,0000000000,2.0,保质期才6个月，买回来就已经过了4个月了，想起来喝的时候，快过期了，呵呵……,2017-05-18 08:47:37,2017-06-10 17:22:51
139,174748692,0000000000,3.0,质量不好，产品不符,2017-05-06 16:37:35,2017-06-10 17:22:51
140,174748692,0000000000,4.0,3月10号买的，牛奶4月20号过期！！太吓人了！,2017-03-28 07:27:58,2017-06-10 17:22:51
141,174748692,0000000000,5.0,还有一个月就过期了,2017-03-18 10:13:44,2017-06-10 17:22:51
142,174748692,0000000000,6.0,呵呵，苏宁，不想说了，有点失望，日期一点都不新鲜的！日,2017-03-10 12:42:29,2017-06-10 17:22:51
143,174748692,0000000000,7.0,日期是16年10月份的，到现在5个月，马上过期了，经常在苏宁易购买东西第一次碰到，建议标注生产日期，快到期的便宜点让大家自己选,2017-03-05 15:19:43,2017-06-10 17:22:51
144,174748692,0000000000,8.0,千万别在苏宁买东西了，用户体验差到极点，发生退款的退了一年还没处理好，各种踢皮球，完全是政府部门的样子！,2017-03-05 12:03:24,2017-06-10 17:22:51
145,174748692,0000000000,9.0,临近有效期，喝了全家拉肚子，打客服电话说24小时退券到账户，未果。后来又打电话查询，还是没有结果，就让我等。我想说，你们的速度太慢了，向***学习吧，还跟人家做对手。我在***投诉电话后，十几分钟人家客服就把事情解决了。我这都等了三十个小时了。我只要你退货款，你说退券到账户我也同意了，还没有让你付医药费呢！处理太***！,2017-03-03 16:12:44,2017-06-10 17:22:51
146,174748692,0000000000,10.0,第一幅图是我收货的图片，上面显示蛋白质3.3%，明显看出和订单上的图显示蛋白质3.6%有区别，这是质量的问题，而不是网页所讲的外表包装新旧差别。,2017-03-02 16:42:30,2017-06-10 17:22:51
147,109820550,0000000000,1.0,好好好好,2017-06-10 10:25:22,2017-06-10 17:23:00
148,109820550,0000000000,2.0,看起来不错,2017-06-09 15:19:54,2017-06-10 17:23:00
149,109820550,0000000000,3.0,第一次网上买吃的，挺好，物流速度挺快，赞！,2017-06-07 22:03:09,2017-06-10 17:23:00
150,109820550,0000000000,4.0,乃质量不错，物流提速，赞,2017-06-07 17:48:28,2017-06-10 17:23:00
151,109820550,0000000000,5.0,一如既往的不错，家人都喜欢喝,2017-06-05 12:12:46,2017-06-10 17:23:00
152,109820550,0000000000,6.0,好,2017-06-04 13:13:32,2017-06-10 17:23:00
153,109820550,0000000000,7.0,好好好好好好好好好好,2017-06-03 22:28:01,2017-06-10 17:23:00
154,109820550,0000000000,8.0,苏宁易购东西保真还便宜,2017-06-02 21:26:52,2017-06-10 17:23:00
155,109820550,0000000000,9.0,可以可以可以可以可以可以可以可以可以可以可以可以,2017-05-30 19:34:22,2017-06-10 17:23:00
156,109820550,0000000000,10.0,不错不错,2017-05-28 21:30:17,2017-06-10 17:23:00
157,109820550,0000000000,1.0,日期不怎么新鲜！,2017-04-11 12:27:58,2017-06-10 17:23:00
158,109820550,0000000000,2.0,挺快的，不错好喝,2017-01-02 17:31:06,2017-06-10 17:23:00
159,109820550,0000000000,3.0,货是收到，物流很慢，包装凹陷一个角，还好牛奶没破损，要不然就糟糕了。,2016-12-01 11:15:05,2017-06-10 17:23:00
160,109820550,0000000000,4.0,不错呦,2016-11-27 10:38:31,2017-06-10 17:23:00
161,109820550,0000000000,5.0,还行,2016-11-11 08:08:53,2017-06-10 17:23:00
162,109820550,0000000000,6.0,价格比较乱，一下子又55了哎，买的时候65。有机金典也是一下76一下64,2016-10-08 19:28:39,2017-06-10 17:23:00
163,109820550,0000000000,7.0,牛奶还不错吧...,2016-09-20 09:39:18,2017-06-10 17:23:00
164,109820550,0000000000,8.0,贵了，比超市都贵,2016-09-09 06:43:14,2017-06-10 17:23:00
165,109820550,0000000000,9.0,竟然没给包装盒,2016-09-07 13:38:47,2017-06-10 17:23:00
166,109820550,0000000000,10.0,就不能在网上奶制品，发的日期，是4月份的……,2016-08-24 12:43:53,2017-06-10 17:23:00
167,109820550,0000000000,1.0,苏宁太***了，刚买完12瓶的每箱65元，转天16瓶的也卖65，而且不退差价，因为产品不同，以后再也不在苏宁购年货了，根本就没便宜，网购是方便，但是年货还是去超市的好,2017-01-07 23:52:58,2017-06-10 17:23:00
168,109820550,0000000000,2.0,好喝、喝完在来买,2016-11-28 13:22:43,2017-06-10 17:23:00
169,109820550,0000000000,3.0,商品丽生产时间太早，很失望,2016-11-25 20:01:54,2017-06-10 17:23:00
170,109820550,0000000000,4.0,苏宁易购以为买东西很方便的，11.10买的东西，就买了三件食品，还分三次送，过了一个星期也没有送全，无语,2016-11-18 12:01:28,2017-06-10 17:23:00
171,109820550,0000000000,5.0,这是苏宁买的牛奶，我也是无语了，以后谁敢喝？,2016-10-19 11:53:25,2017-06-10 17:23:00
172,109820550,0000000000,6.0,四月底生产的  保质期六个月！,2016-09-16 17:20:02,2017-06-10 17:23:00
173,109820550,0000000000,7.0,特差劲给我发错货了我说我要了让给我补差价苏宁说没法补必须给我券要不然必须换我说那不行啊我给你的现金你给我券？苏宁说那换吧我说换耽误时间我周末要用人家说尽快吧我说好相信了苏宁的话这下可好货到现在都没到耽误我用不说我说退了结果退的钱还没有买的划算呢因为我有券优惠退下来券也不让我优惠了真是坑嗲啊我给送货师傅打电话人家说不管态度极其恶劣还的的我自己跑到超市买了一箱不买不知道一买才知道超市的一箱重量比在苏宁易购买的要重我都怀疑苏宁便宜货不真上次买的米都是80多一袋啊给我的一袋真的一袋假的,2016-09-11 16:48:00,2017-06-10 17:23:00
174,109820550,0000000000,8.0,绝对差评服务太差等退款了以后再也不在苏宁买东西了太坑要求换货直接给我退货了还少退***最后协商补券我就认了送货很慢日期临期客服一会儿换一个问题始终得不到解决只能说被坑了下次不会再去苏宁了果断差评,2016-09-10 08:02:35,2017-06-10 17:23:00
175,109820550,0000000000,9.0,根本都没收到东西客服说因为系统原因无法派送既然我都没收到为何要让我评价搞不懂！,2016-09-05 18:12:46,2017-06-10 17:23:00
176,109820550,0000000000,10.0,不满意，本来是打算送人的，结果看到生产日期是4月份的，这个月就过期了，气死我了,2016-09-05 07:09:41,2017-06-10 17:23:00
177,109820526,0000000000,1.0,很好 快递小哥很给力 那么大的雨还送,2017-06-10 14:42:27,2017-06-10 17:23:09
178,109820526,0000000000,2.0,苏宁易购自营物流超快，昨天下午下单，今天中午收到了，有机金典价格比超市便宜，日期是5月14，近期的，赞一个,2017-06-10 13:22:56,2017-06-10 17:23:09
179,109820526,0000000000,3.0,不错，日期也新鲜,2017-06-10 11:50:43,2017-06-10 17:23:09
180,109820526,0000000000,4.0,很不错，外面还有塑料袋，比某东贴心！,2017-06-10 11:36:48,2017-06-10 17:23:09
181,109820526,0000000000,5.0,好好好好好好好好好,2017-06-09 23:04:25,2017-06-10 17:23:09
182,109820526,0000000000,6.0,一直都在苏宁易购购买，快递很快,2017-06-09 20:51:32,2017-06-10 17:23:09
183,109820526,0000000000,7.0,很实惠，以后还会买。,2017-06-09 18:57:21,2017-06-10 17:23:09
184,109820526,0000000000,8.0,很实惠，以后还会买。,2017-06-09 18:56:52,2017-06-10 17:23:09
185,109820526,0000000000,9.0,很好！下次还来,2017-06-09 17:17:58,2017-06-10 17:23:09
186,109820526,0000000000,10.0,物超所值好评物超所值好评物超所值好评,2017-06-09 13:46:54,2017-06-10 17:23:09
187,109820526,0000000000,1.0,价格还有下降空间，日期也不新，这方面苏宁需要加把劲。,2017-04-29 22:14:59,2017-06-10 17:23:09
188,109820526,0000000000,2.0,2016年11月的，日期太早了,2017-04-02 18:07:55,2017-06-10 17:23:09
189,109820526,0000000000,3.0,价格是特价，但日期是11月份生产的,2017-01-12 10:58:32,2017-06-10 17:23:09
190,109820526,0000000000,4.0,日期也是十月份的，可以的还不错，一直买蒙牛的东西，快递送货比较慢，服务也一般吧。希望苏宁易购超市更加重视消费者的感受，为消费者提供更加优质新鲜的商品。,2016-12-21 18:06:32,2017-06-10 17:23:09
191,109820526,0000000000,5.0,真想不到苏宁易购也会有假货！无语！,2016-09-09 22:51:34,2017-06-10 17:23:09
192,109820526,0000000000,6.0,换个商标就是有机的了吗,2016-07-22 10:07:40,2017-06-10 17:23:09
193,109820526,0000000000,7.0,发货很快，包装也很好，没有把箱子弄脏。给儿子买的牛奶，一直都是喝这个的，这次网购的也很好，味道跟之前在超市买的一样。儿子也喜欢。,2016-07-05 13:19:19,2017-06-10 17:23:09
194,109820526,0000000000,8.0,生产日期太早了,2016-07-02 22:55:44,2017-06-10 17:23:09
195,109820526,0000000000,9.0,孩子喜欢喝,2016-06-18 09:58:48,2017-06-10 17:23:09
196,109820526,0000000000,10.0,物流太慢了，原本以为苏宁自营快递会快点，没想一样的，不愉快的一次购物,2016-05-31 10:36:30,2017-06-10 17:23:09
197,109820526,0000000000,1.0,价格不便宜，但日期不新鲜,2017-04-16 09:03:27,2017-06-10 17:23:09
198,109820526,0000000000,2.0,不多说，去年生产的。,2017-04-13 22:26:32,2017-06-10 17:23:09
199,109820526,0000000000,3.0,竟然货不对板，还16年12月份的牛奶、今晚把牛奶送想退货的，老婆说算了，以后别再买就是,2017-04-11 21:37:55,2017-06-10 17:23:09
