,itemid,shopid,id,rateContent,rateDate,grab_time
23,104618683,0000000000,4.0,反正觉得苏宁易购上的东西都是***，便宜特价的就是快过期的，要么就是有质量问题，面膜用了过敏，矿泉水里有黑色飘浮物，给你反个劵就完事，要不就会让你第三方鉴定,2017-06-04 16:39:56,2017-06-11 10:32:10
24,104618683,0000000000,5.0,醉,2017-05-28 11:46:40,2017-06-11 10:32:10
25,104618683,0000000000,6.0,一,2017-05-28 11:45:44,2017-06-11 10:32:10
26,104618683,0000000000,7.0,好难喝啊，呜呜，好像红豆雪糕化掉滴感觉，这个属于乳饮料，不属于奶，口感一般般，有种被骗滴赶脚，日期还行，好奇没啥没有QS认证，苏宁快递也很快，再也不想喝了,2017-05-26 07:34:33,2017-06-11 10:32:10
27,104618683,0000000000,8.0,好，物流快价钱合适,2017-05-18 13:13:14,2017-06-11 10:32:10
28,104618683,0000000000,9.0,挺好的，价钱合适,2017-05-18 13:10:15,2017-06-11 10:32:10
29,104618683,0000000000,10.0,"牛奶味道很好喝，我打差评是你们的服务太差了，我上个月买了那个东西到现在写的那个评论，到现在都看不到一条，我写的那个评论全部打五分的，你们不满意吗，苏宁,我9号电话跟你们联系工号12570号我问他，他解释都不到，为什么呢！那我说你们五分不满意，我现在买东西开始打一分给你们，我现在评论了，到现在一条都看不到，我的评论看不道为什么为事啊？？？",2017-05-11 12:56:05,2017-06-11 10:32:10
30,104618684,0000000000,1.0,不错不错不错不错,2017-06-11 08:29:57,2017-06-11 10:32:21
31,104618684,0000000000,2.0,不错,2017-06-11 06:16:33,2017-06-11 10:32:21
32,104618684,0000000000,3.0,好好好好好,2017-06-11 00:34:12,2017-06-11 10:32:21
33,104618684,0000000000,4.0,好好好好好,2017-06-11 00:33:29,2017-06-11 10:32:21
34,104618684,0000000000,5.0,不错,2017-06-11 00:12:37,2017-06-11 10:32:21
35,104618684,0000000000,6.0,速度快，很快就到了。,2017-06-11 00:06:21,2017-06-11 10:32:21
36,104618684,0000000000,7.0,好的,2017-06-10 22:07:44,2017-06-11 10:32:21
37,104618684,0000000000,8.0,好,2017-06-10 21:55:59,2017-06-11 10:32:21
38,104618684,0000000000,9.0,黑有黑的营养，买早上喝。,2017-06-10 20:58:30,2017-06-11 10:32:21
39,104618684,0000000000,10.0,一般,2017-06-10 20:52:33,2017-06-11 10:32:21
40,104618684,0000000000,1.0,还行,2017-06-05 16:38:56,2017-06-11 10:32:21
41,104618684,0000000000,2.0,没什么味道…,2017-06-03 21:37:10,2017-06-11 10:32:21
42,104618684,0000000000,3.0,今天是做早餐老公买的。,2017-06-02 00:01:01,2017-06-11 10:32:21
43,104618684,0000000000,4.0,苏宁现在送货速度加快了，味道好像没有伊利的谷粒多好喝，味道有点不对口。,2017-05-26 23:04:36,2017-06-11 10:32:21
44,104618684,0000000000,5.0,香精味太浓，不好喝,2017-05-22 03:49:49,2017-06-11 10:32:21
45,104618684,0000000000,6.0,口感怎么不一样了？几乎没有生牛乳的味道,2017-04-26 20:46:24,2017-06-11 10:32:21
46,104618684,0000000000,7.0,该商品的女儿十分喜欢，也爱喝下次还买。服务态度好，物流的时间快！！！！！,2017-04-18 21:50:45,2017-06-11 10:32:21
47,104618684,0000000000,8.0,味道一般，比较淡，物流还快，价格偏贵，***不用券才27，太心急了，没有比较一下！,2017-04-16 06:58:04,2017-06-11 10:32:21
48,104618684,0000000000,9.0,2016年11月5号生产日期，保质期6个月，剩下不到23天了，提前问客服还说至少还有一个月的保质期，不厚道……,2017-04-13 12:48:29,2017-06-11 10:32:21
49,104618684,0000000000,10.0,日期不怎么新鲜，下个月初就过期了,2017-04-06 17:41:59,2017-06-11 10:32:21
50,104618684,0000000000,1.0,他的发挥bjjbjgb,2017-06-07 00:03:46,2017-06-11 10:32:21
51,104618684,0000000000,2.0,宝贝喜欢，希望多做活动,2017-05-18 13:11:38,2017-06-11 10:32:21
52,104618684,0000000000,3.0,服务和价格都还凑合，可是日期过了两月半，将近一半啊，不开心的,2017-04-29 14:30:07,2017-06-11 10:32:21
53,104618684,0000000000,4.0,2016年11月生产的，还有一个多月过期了，买了三箱，估计过期之前喝不完了,2017-04-09 05:54:24,2017-06-11 10:32:21
54,104618684,0000000000,5.0,我去，日期是去年11月的，这个日期有点太大了吧，以后不会再买了，虽然16.2，但是日期有点太大了。。,2017-04-05 16:52:08,2017-06-11 10:32:21
55,104618684,0000000000,6.0,11-5号的生产日期！！！很不满意！,2017-03-30 11:08:20,2017-06-11 10:32:21
56,104618684,0000000000,7.0,快过期，也就这样啰，值不值由你！！……～,2017-03-29 22:23:33,2017-06-11 10:32:21
57,104618684,0000000000,8.0,苏宁为什么都不是送货上门，在******都是送货上门，以后尽量不在苏宁买了,2017-03-27 09:11:26,2017-06-11 10:32:21
58,104618684,0000000000,9.0,快过期了，剩下一个月一个人买了六箱怎么喝,2017-03-26 01:21:42,2017-06-11 10:32:21
59,104618684,0000000000,10.0,日期11月份的好恶心,2017-03-22 18:48:37,2017-06-11 10:32:21
