,itemid,shopid,id,rateContent,rateDate,grab_time
31,103995013,0000000000,2.0,好,2017-06-10 19:59:07,2017-06-11 10:28:41
32,103995013,0000000000,3.0,真的买了好多好多了，一家人都爱喝，放在冰箱更好喝,2017-06-10 19:36:17,2017-06-11 10:28:41
33,103995013,0000000000,4.0,价格比超市便宜多了，而且快递小哥还送货到家，生产日期也很新,2017-06-10 18:40:49,2017-06-11 10:28:41
34,103995013,0000000000,5.0,日期还有一半，比超市便宜，还做活动，超优惠。特别感谢快递小哥，到地方我急的要通过联系优先派送过来，赞,2017-06-10 18:27:49,2017-06-11 10:28:41
35,103995013,0000000000,6.0,价格真心便宜 日期新鲜 可放心购买,2017-06-10 16:09:17,2017-06-11 10:28:41
36,103995013,0000000000,7.0,好喝，比超市便宜,2017-06-10 16:02:30,2017-06-11 10:28:41
37,103995013,0000000000,8.0,挺好,2017-06-10 13:36:56,2017-06-11 10:28:41
38,103995013,0000000000,9.0,非常满意！正品！,2017-06-10 13:36:34,2017-06-11 10:28:41
39,103995013,0000000000,10.0,日期很近，第一次买这个口味，应该可以吧！,2017-06-10 11:17:15,2017-06-11 10:28:41
40,103995013,0000000000,1.0,非常难喝，浓浓的香精味，与一般的三流产品无差别。,2017-05-25 03:00:03,2017-06-11 10:28:41
41,103995013,0000000000,2.0,因为要凑够包邮，所以买了一箱巧克力味一箱香草味，巧克力是一月九号产的。香草还能强一点二月份产的，那就这样吧，谁让它价格便宜,2017-05-09 13:33:46,2017-06-11 10:28:41
42,103995013,0000000000,3.0,还行,2017-04-27 22:25:09,2017-06-11 10:28:41
43,103995013,0000000000,4.0,2016年12月8日收到的货，2016年7月7日的生产日期，保质期6个月，离过期也就只剩不到一个月的时间，哎！我真是无语了……,2016-12-09 06:39:45,2017-06-11 10:28:41
44,103995013,0000000000,5.0,牛奶挺不错的，但是快过期了,2016-11-12 17:29:53,2017-06-11 10:28:41
45,103995013,0000000000,6.0,日期不好。6月25的。物流很快。,2016-11-09 16:33:39,2017-06-11 10:28:41
46,103995013,0000000000,7.0,味道很甜。。。,2016-11-09 11:46:34,2017-06-11 10:28:41
47,103995013,0000000000,8.0,日期不新鲜，还有不到两个月就过期。,2016-11-09 11:45:49,2017-06-11 10:28:41
48,103995013,0000000000,9.0,先送的日期不好六月的，联系了好几次客服才同意换货，换了八月的，勉强接受，希望以后日期不好的牛奶做特别说明，或者不要发出来，吃喝的东西要特别注意，不是所有人都不介意日期的,2016-11-09 07:16:24,2017-06-11 10:28:41
49,103995013,0000000000,10.0,6月20日的生产日期。,2016-11-06 17:40:53,2017-06-11 10:28:41
50,103995013,0000000000,1.0,购买的时候也没说快过期了啊，就差一个月就要过期了，真是过分，太失望了,2017-05-10 12:56:35,2017-06-11 10:28:41
51,103995013,0000000000,2.0,没有发票，快点补发，不然微博@你，盒子上和里面全是灰，以后也不会来了,2017-04-23 23:25:27,2017-06-11 10:28:41
52,103995013,0000000000,3.0,你们是不是在清库存啊！！！这都2017年2月底了，你给我发一个2016年10月初的，什么意思啊，还有苏宁客服，别说在保质期内，换个新理由吧,2017-02-24 13:06:41,2017-06-11 10:28:41
53,103995013,0000000000,4.0,日期不新鲜，快过期的,2016-12-22 12:24:24,2017-06-11 10:28:41
54,103995013,0000000000,5.0,商品很不满意，还有1个半月过期，我还一下子买了五箱！！！这是每天要喝两瓶的节奏啊！！ 送货小哥还是很不错的，态度好！服务好！送货上门。,2016-12-17 22:47:07,2017-06-11 10:28:41
55,103995013,0000000000,6.0,还有一个月就过期了,2016-12-17 16:53:18,2017-06-11 10:28:41
56,103995013,0000000000,7.0,奶还有一个月就过期了 差评,2016-12-17 10:06:55,2017-06-11 10:28:41
57,103995013,0000000000,8.0,还没收到货 还没收到货 还没收到货！怎么就签收了！,2016-12-16 08:43:34,2017-06-11 10:28:41
58,103995013,0000000000,9.0,苏宁服务太差，私自取消用户订单,2016-12-10 19:17:43,2017-06-11 10:28:41
59,103995013,0000000000,10.0,日期不新鲜了,2016-12-07 20:12:06,2017-06-11 10:28:41
60,104618677,0000000000,1.0,经济实惠性价比很高一如既往地支持,2017-06-11 09:30:32,2017-06-11 10:28:52
61,104618677,0000000000,2.0,日期还有一半，比超市便宜，还做活动，超优惠。特别感谢快递小哥，到地方我急的要通过联系优先派送过来，赞,2017-06-10 18:27:44,2017-06-11 10:28:52
62,104618677,0000000000,3.0,日期还有一半，比超市便宜，还做活动，超优惠。特别感谢快递小哥，到地方我急的要通过联系优先派送过来，赞,2017-06-10 18:27:28,2017-06-11 10:28:52
63,104618677,0000000000,4.0,好喝，比超市买便宜,2017-06-10 16:02:55,2017-06-11 10:28:52
64,104618677,0000000000,5.0,物美价廉，值得购买！,2017-06-10 15:19:50,2017-06-11 10:28:52
65,104618677,0000000000,6.0,好喝,2017-06-10 15:08:53,2017-06-11 10:28:52
66,104618677,0000000000,7.0,一直比较喜欢特浓版，这次打五折，特地来买。还推荐了好多同事买。,2017-06-10 13:44:29,2017-06-11 10:28:52
67,104618677,0000000000,8.0,挺好,2017-06-10 13:36:45,2017-06-11 10:28:52
68,104618677,0000000000,9.0,日期很近，第一次买这个口味，应该可以吧！,2017-06-10 11:17:32,2017-06-11 10:28:52
69,104618677,0000000000,10.0,日期很新鲜,2017-06-10 03:43:11,2017-06-11 10:28:52
70,104618677,0000000000,1.0,虽说是做活动，但是不提示商品日期只剩一个多月让人非常的不开心，快递师傅送得辛苦就收了，问客服日期也没有人回复，这服务是零吧。,2017-05-11 03:43:41,2017-06-11 10:28:52
71,104618677,0000000000,2.0,保质期就剩两个月了,2017-04-22 10:21:26,2017-06-11 10:28:52
72,104618677,0000000000,3.0,牛奶味道很好，孩子很喜欢，发货及时！,2017-02-21 07:34:18,2017-06-11 10:28:52
73,104618677,0000000000,4.0,要過期了,2016-11-24 14:47:34,2017-06-11 10:28:52
74,104618677,0000000000,5.0,有效期只有一个半月..,2016-11-12 00:33:02,2017-06-11 10:28:52
75,104618677,0000000000,6.0,什么呀，再有一个多月就过期了,2016-11-10 12:07:32,2017-06-11 10:28:52
76,104618677,0000000000,7.0,苏宁这个奶还有一个多月就过期了很失望！前天在***买的奶都是九月十月生产的苏宁怎么能这样还差一个月过期的奶超市都打特价这也算做活动？我在***买的也是做活动的别人是十月出产的很失望！还买了两盒咳！,2016-11-08 20:46:19,2017-06-11 10:28:52
77,104618677,0000000000,8.0,快过期了,2016-11-08 16:06:46,2017-06-11 10:28:52
78,104618677,0000000000,9.0,6月26日的生产日期。,2016-11-06 17:41:08,2017-06-11 10:28:52
79,104618677,0000000000,10.0,太贵了,2016-10-31 12:46:26,2017-06-11 10:28:52
80,104618677,0000000000,1.0,牛奶买二胡一日期剩下不到2个月，苏宁搞这些活动十次有八次都不新鲜的牛奶。,2017-06-03 14:41:37,2017-06-11 10:28:52
81,104618677,0000000000,2.0,苏宁越来越***了，一直使用的地址变成了自提不能任性付。结果多次下单出错买了一件还付了64块！我就纳闷了为什么成自提了？次奥,2017-05-14 20:57:43,2017-06-11 10:28:52
82,104618677,0000000000,3.0,呵呵,2017-04-25 13:38:14,2017-06-11 10:28:52
83,104618677,0000000000,4.0,快过期了,2017-03-11 21:39:30,2017-06-11 10:28:52
84,104618677,0000000000,5.0,奶是去年十月份的，还有一个月过期，第一在苏宁易购买东西就出现这种不愉快的情况,2017-03-10 19:09:43,2017-06-11 10:28:52
85,104618677,0000000000,6.0,收货1个半月了，发票不给开，差评,2016-12-25 09:25:06,2017-06-11 10:28:52
86,104618677,0000000000,7.0,东西发错货 还一直不来换 到现在已经一个多月了 说等东西到了发过来 钱到收了 一个这么大的苏宁易购连一箱货都没有 处理结果非常不满意 下次不会再光顾 简直不负责任 不满意,2016-12-24 20:57:36,2017-06-11 10:28:52
87,104618677,0000000000,8.0,为什么没有0分 服务慢又差 半个月才送货。     申请退货一个月了 也不上门拿 差到极点 找客服每次都是核实下 然后就消失了 再问一次 还是核实下 继续消失 我闲的慌天天跟你捉迷藏？,2016-12-15 08:55:53,2017-06-11 10:28:52
88,104618677,0000000000,9.0,物流超级慢，千万不要在苏宁买，快递员把包裹给忘了，要不是打电话一直催，估计要等一周才给送，日期也是临期的，双11活动，都是临时处理,2016-11-15 09:57:42,2017-06-11 10:28:52
89,104618677,0000000000,10.0,苏宁也不用解释什么，我也不值得让你退货了，但你们的劣举彻底颠覆了对苏宁自营的印象。临期品不是不可以，但你应事先说明，愿者下单；以促销之名行销快要过期的商品，这样的营销手段只能让用户对你们刮目相看，最终的结果是蒙骗欺诈者得不偿失。,2016-11-13 18:47:15,2017-06-11 10:28:52
