,itemid,shopid,id,rateContent,rateDate,grab_time
14,153368847,0000000000,5,牛奶是买一送一时买的，生产日期是五月份的，不是很新鲜，快到期了，有点失望。,2016-10-03 23:47:46,2017-08-09 18:42:38
15,153368847,0000000000,6,性价比不高,2016-10-03 22:31:48,2017-08-09 18:42:38
16,153368847,0000000000,7,物流是挺快的。但是这奶日期不太新鲜，还有一个多月就到期了。下次还是不在苏宁买了，一次次的失望……,2016-10-01 23:23:54,2017-08-09 18:42:38
17,153368847,0000000000,8,买了两箱奶没有上次的新鲜，6月份的时候买的是5月份生产的，结果刚刚买了还是5月份生产的，已经下来四个月了，快五个月了，马上就要过期了，不开心。,2016-09-28 15:44:33,2017-08-09 18:42:38
18,153368847,0000000000,9,保质期快到了,2016-08-21 16:38:11,2017-08-09 18:42:38
19,153368847,0000000000,10,还不错，挺好的,2016-08-19 18:19:50,2017-08-09 18:42:38
20,153368847,0000000000,1,送货慢,2017-08-06 15:04:54,2017-08-09 18:42:38
21,153368847,0000000000,2,包装太差，和***没法比。都没过包装直接把快递信息贴牛奶箱子上。还用黑色笔在箱子上写上明。,2016-12-30 12:07:22,2017-08-09 18:42:38
22,153368847,0000000000,3,第一次在苏宁易购上买东西，买了两箱奶，生产日期都是2016年5月的，保质期6个月，都是过期的，后来又申请换货，收到的生产日期是10月份的，这就不说了，还有一只牙刷都没有发货，申请牙刷退款，客服直接把我的申请关闭了，简直坑爹啊，投诉电话打了几次都是忙音，无语了，网购这么多年也没遇到过这么坑爹的网站，***超市，***，***都没有这样的，超烂，以后再不来了,2016-12-29 13:35:16,2017-08-09 18:42:38
23,153368847,0000000000,4,这是我买东西最气愤的一次！买二付一也不是所有人都知道怎么下单吧，再说也有疏忽的时候吧，下单前还咨询过，但客服没提醒怎么下单！问过客服要退货，两个人说的还不统一！算我倒霉，脑子被门挤了才买的这个牛奶，以后再也不会买了！望同志们以后注意买二付一怎么下单啊！,2016-12-26 12:38:07,2017-08-09 18:42:38
24,153368847,0000000000,5,快过期了，五月分的,2016-10-15 07:56:17,2017-08-09 18:42:38
25,153368847,0000000000,6,快过期了，五月份的,2016-10-15 07:55:56,2017-08-09 18:42:38
26,153368847,0000000000,7,日期很不好！五月份的！,2016-09-27 11:10:06,2017-08-09 18:42:38
27,153368847,0000000000,8,差评，严重差评，8月初买的是5月份生产日期，现在9月底买依然是5月份的，这苏宁不是坑人吗？临期产品大家注意,2016-09-24 18:44:02,2017-08-09 18:42:38
28,153368847,0000000000,9,18号下单的，一直到25号才送到。南京到南京是有多远，一直要我催才解决。第一次给差评！气愤！,2016-09-02 16:32:32,2017-08-09 18:42:38
29,153368847,0000000000,10,差评一个套装还分开发还没人通知自己打电话问了才知道,2016-08-20 21:04:39,2017-08-09 18:42:38
30,153368846,0000000000,1,蒙牛奶，有点贵，不合适,2017-08-09 12:57:42,2017-08-09 18:42:52
31,153368846,0000000000,2,对于我来说太甜了,2017-08-09 12:50:50,2017-08-09 18:42:52
32,153368846,0000000000,3,好喝,2017-08-09 11:01:50,2017-08-09 18:42:52
33,153368846,0000000000,4,不错,2017-08-09 09:57:43,2017-08-09 18:42:52
34,153368846,0000000000,5,很好喝,2017-08-09 08:29:48,2017-08-09 18:42:52
35,153368846,0000000000,6,挺好喝的 苏宁这次的活动力度很大 剁不完的手^_^,2017-08-08 23:11:29,2017-08-09 18:42:52
36,153368846,0000000000,7,好,2017-08-08 23:01:21,2017-08-09 18:42:52
37,153368846,0000000000,8,好,2017-08-08 21:51:05,2017-08-09 18:42:52
38,153368846,0000000000,9,好喝，宝宝喜欢！！！,2017-08-08 20:11:00,2017-08-09 18:42:52
39,153368846,0000000000,10,领券买的划算,2017-08-08 18:57:48,2017-08-09 18:42:52
40,153368846,0000000000,1,一般般,2017-08-06 13:57:44,2017-08-09 18:42:52
41,153368846,0000000000,2,苏宁现在连包装都省了，哪怕用塑料布包下也行啊，弄得箱子好像从***队里捡的一样。还有，这个也太袖珍了，第一次也是最后一次购买了,2016-12-29 12:44:41,2017-08-09 18:42:52
42,153368846,0000000000,3,这奶太甜啦，不喜欢，加热后也没有奶皮。,2016-12-01 14:02:05,2017-08-09 18:42:52
43,153368846,0000000000,4,牛奶到了，价格高，小盒包装，不好,2016-11-28 18:52:06,2017-08-09 18:42:52
44,153368846,0000000000,5,牛奶好黑，但是还有一个多月就要过期了。建议买新鲜点的,2016-10-22 20:59:49,2017-08-09 18:42:52
45,153368846,0000000000,6,发货快,2016-10-09 15:17:53,2017-08-09 18:42:52
46,153368846,0000000000,7,日期太不新鲜了。五月份的。11月份到期。物流一般，两天！,2016-10-09 11:14:48,2017-08-09 18:42:52
47,153368846,0000000000,8,日期比较久了，还有一个多月过期！口感还行吧！,2016-10-08 07:53:14,2017-08-09 18:42:52
48,153368846,0000000000,9,日期临近保质期了。,2016-10-07 17:25:40,2017-08-09 18:42:52
49,153368846,0000000000,10,2分给送货师傅，辛苦送上楼。东西是一分都不值，生产日期5月份，还有一个月就过期了。用这样快过期的东西做活动，一点诚意都没有，实在是够***,2016-10-05 21:14:24,2017-08-09 18:42:52
50,153368846,0000000000,1,日期3月份的，再有一个月就过期了，而且盒子上味道很重！,2017-08-06 15:09:32,2017-08-09 18:42:52
51,153368846,0000000000,2,以后可不在这买了，3月30号，今儿都8月2号了，虽说没过保质期，可这也差的太多了，这在商场早就召回了,2017-08-02 22:59:28,2017-08-09 18:42:52
52,153368846,0000000000,3,3月30日的产品。,2017-08-02 11:28:46,2017-08-09 18:42:52
53,153368846,0000000000,4,这个应该一个星不给，直接把快递信息贴到牛奶箱子上。在牛奶箱子上直接黑色笔写上本***名。,2016-12-30 12:06:22,2017-08-09 18:42:52
54,153368846,0000000000,5,今天收到的货打开后居然是这样的，心情跌落到谷底,2016-12-26 18:11:33,2017-08-09 18:42:52
55,153368846,0000000000,6,也特他同开视啦啦啦让他不是旅拉头拉开距离在家天天考虑考虑咯伏特加叫把然块红包了他魔塔落叶***洒脱塔拉额我看你库存啦队,2016-11-01 18:30:49,2017-08-09 18:42:52
56,153368846,0000000000,7,6.6号生产12.6号过期如实评价，希望可以通过，如果知道保质期就剩一个月我可以不买。希望苏宁可以诚恳面对每一位顾客谢谢,2016-10-29 16:30:25,2017-08-09 18:42:52
57,153368846,0000000000,8,差评，买之前问了生产日期，客服说是新鲜的。到货一看还有一个多月就过期了。咨询客服理都不理。,2016-10-13 12:23:59,2017-08-09 18:42:52
58,153368846,0000000000,9,速度很快！,2016-10-09 20:53:59,2017-08-09 18:42:52
59,153368846,0000000000,10,2016年5月17号的日期。还有一个月过期。苏宁搞的起活动就搞。已后别丢人了。这日期还好意思卖。强烈的鄙视！！！,2016-10-07 20:14:05,2017-08-09 18:42:52
60,187724232,0000000000,1,还可以吧，口感不错，活动买的划算,2017-08-09 11:15:08,2017-08-09 18:43:02
61,187724232,0000000000,2,小朋友们都爱喝 大牌的 好喝,2017-08-09 10:44:46,2017-08-09 18:43:02
62,187724232,0000000000,3,不错,2017-08-09 09:53:10,2017-08-09 18:43:02
63,187724232,0000000000,4,奶香浓郁，顺滑爽口，小孩很爱喝。,2017-08-09 09:51:18,2017-08-09 18:43:02
64,187724232,0000000000,5,很好很好很好很好很好很好很好很好很好,2017-08-09 09:16:35,2017-08-09 18:43:02
65,187724232,0000000000,6,味道挺好的，草莓味很浓，做活动买的也很便宜，苏宁给力！,2017-08-09 09:00:54,2017-08-09 18:43:02
66,187724232,0000000000,7,满198减100.超级划算,2017-08-09 08:42:52,2017-08-09 18:43:02
67,187724232,0000000000,8,很好喝，满意,2017-08-09 02:05:15,2017-08-09 18:43:02
68,187724232,0000000000,9,好喝呀,2017-08-08 23:42:10,2017-08-09 18:43:02
69,187724232,0000000000,10,没喝呢，物流一流，基本是次日达,2017-08-08 22:54:32,2017-08-09 18:43:02
70,187724232,0000000000,1,不错，跟其他贵些的酸奶比口感差不多。,2017-07-13 08:14:21,2017-08-09 18:43:02
71,187724232,0000000000,2,太甜，添加剂有点多，不适合小孩吃,2017-05-16 23:04:31,2017-08-09 18:43:02
72,187724232,0000000000,3,我个人觉得奶不是特别新鲜  我是二零一七年四月买的 看看生产日期二零一六年十二月的,2017-04-06 21:58:21,2017-08-09 18:43:02
73,187724232,0000000000,4,酸奶挺好喝，日期时间也很长，物流不错。,2017-04-03 22:00:02,2017-08-09 18:43:02
74,187724232,0000000000,5,活动价买的，就是快递速度相对于某东而言慢了点！,2017-04-01 23:49:31,2017-08-09 18:43:02
75,187724232,0000000000,6,还行,2017-03-26 14:53:56,2017-08-09 18:43:02
76,187724232,0000000000,7,还可以不错,2017-03-26 12:49:26,2017-08-09 18:43:02
77,187724232,0000000000,8,还有三个月过期。,2017-03-19 23:15:57,2017-08-09 18:43:02
78,187724232,0000000000,1,搞活动时买了两箱。一箱是完好的  拆开已经喝完了，今天才开始拆第2箱，结果打开包装是完好的，打开就少了一瓶，反正已经买了有日子了也没打算找谁要个说法，也说不清楚，但是我上面说的都是真实的，以后不会再来苏宁买了。,2017-04-23 16:47:56,2017-08-09 18:43:02
79,187724232,0000000000,2,日期很不新鲜看着马上要到期对这次购物很失望,2017-04-07 11:24:41,2017-08-09 18:43:02
80,187724232,0000000000,3,没有纯甄好喝。,2017-03-31 08:09:49,2017-08-09 18:43:02
81,187724232,0000000000,4,购物几年最气愤的一次购物！！！三个包装上全部用红色记号笔写的收货人的名字，我相信肯定不止写我一个，苏宁你这点道理都不懂吗？如果别人都用红笔写你们领导的名字呢？是你们没文化吗？没文化也可以培训啊！我只能说苏宁的管理有问题，整体素质也不敢恭维！全部差评！差评！差评！我重没给过差评，都要气晕了！,2017-03-30 08:16:19,2017-08-09 18:43:02
82,187724232,0000000000,5,给快递小哥的差评，对待顾客十分不合格,2017-03-09 07:11:36,2017-08-09 18:43:02
